Identificação;Nome;Sexo;Data de Nascimento;Nota 1º Trimestre;Nota 2º Trimestre;Nota 3º Trimestre
123456;Maria da Silva;F;04/08/1995;15;30;30
789101;José dos Santos;M;05/04/1991;20;20;25
121314;Joana Aguiar;F;06/07/1990;25;20;15
151617;Antônio Fernandes;M;06/08/1997;30;30;32
181920;Priscila Mendes;F;25/05/1993;30;35;35
212223;Leonardo Martins;M;23/09/1990;10;13;15
242526;Janaina Gomes;F;12/06/1989;21;18;25
272829;Nelson Garcia;M;23/03/1993;18;28;25
303132;Fernanda Lopes;F;30/09/1995;23;34;31
333435;Gabriel Pereira;M;01/05/1998;14;22;30
363738;Larissa Diniz;F;22/11/1994;20;25;29
394041;Rodolfo Maia;M;11/07/1999;30;35;34
424344;Letícia Rodrigues;F;14/08/1990;27;29;33
454647;Marina Azevedo;F;03/12/1994;11;29;23
484950;Ivan Nunes;M;04/09/1993;25;29;27
515253;Eliza Lage;F;19/04/1996;29;32;34
545556;Otavio Mendonça;M;17/09/1994;19;22;27
575859;Silvana Andrade;F;25/10/1997;30;35;35
